row_id,stage,family,spec_fingerprint,b_effect,e_effect,prediction_diff,b_false_conjunction,e_false_conjunction,b_row_pass,e_row_pass,b_work,e_work,b_persistent_bytes,e_persistent_bytes,b_quiescent,e_quiescent
f1-aa-spacing-s211-m1-r1-t2-c1-l0-d2-tr0-a2,micro,same_source_bursts,10290978909494258316,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l0-d2-tr0-a2,micro,same_source_bursts,15685766306707936808,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l0-d3-tr0-a2,micro,same_source_bursts,6862227347779291540,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l0-d3-tr0-a2,micro,same_source_bursts,2902196926680649236,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l0-d4-tr0-a2,micro,same_source_bursts,5735283426233544208,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l0-d4-tr0-a2,micro,same_source_bursts,7284986428910246312,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l0-d5-tr0-a2,micro,same_source_bursts,6540509572722720128,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l0-d5-tr0-a2,micro,same_source_bursts,11278009015044273836,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s211-m1-r1-t2-c1-l0-d1-tr0-a2,micro,same_source_bursts,234862481390348797,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s211-m1-r1-t2-c1-l0-d4-tr0-a2,micro,same_source_bursts,1739822390153815788,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,375674166626374262,1,0,true,true,false,false,true,16,4,160,160,true,true
f2-two-weak-distinct-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,16726677404079369899,1,1,false,false,false,true,true,21,19,160,160,true,true
f2-two-weak-same-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,8099550980884808415,1,1,false,true,true,false,false,21,19,160,160,true,true
f2-asymmetric-distinct-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,12456252297139886252,1,1,false,false,false,true,true,21,19,160,160,true,true
f3-direct-return-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,dense_return_topology,16024582210318065904,1,1,false,false,false,true,true,72,49,384,384,true,true
f3-crossed-return-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,dense_return_topology,5314836853403831210,1,1,false,false,false,true,true,50,49,384,384,true,true
f3-no-return-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,dense_return_topology,4812205095396169048,1,1,false,false,false,true,true,40,35,384,384,true,true
f3-direct-return-s211-m1-r1-t2-c1-l0-d0-tr0-a6,micro,dense_return_topology,4116635045060362616,1,1,false,false,false,true,true,96,65,832,832,true,true
f3-crossed-return-s211-m1-r1-t2-c1-l0-d0-tr0-a6,micro,dense_return_topology,10426104081292811410,1,1,false,false,false,true,true,66,65,832,832,true,true
f3-no-return-s211-m1-r1-t2-c1-l0-d0-tr0-a6,micro,dense_return_topology,15045209076618149736,1,1,false,false,false,true,true,52,47,832,832,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d-1-tr0-a2,micro,timing_transfer,60575781899685830,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,timing_transfer,14980269407444732663,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d1-tr0-a2,micro,timing_transfer,8164540791224276066,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d2-tr0-a2,micro,timing_transfer,13201519029001375152,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d3-tr0-a2,micro,timing_transfer,14355894868691207562,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d4-tr0-a2,micro,timing_transfer,15545845627823539700,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d5-tr0-a2,micro,timing_transfer,196798188923159514,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d-1-tr2-a2,micro,timing_transfer,14147242181654583554,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d0-tr2-a2,micro,timing_transfer,18333513270312760607,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d1-tr2-a2,micro,timing_transfer,386732301047548030,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d2-tr2-a2,micro,timing_transfer,14136929473742863304,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d3-tr2-a2,micro,timing_transfer,10670227115012068942,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d4-tr2-a2,micro,timing_transfer,5793797025479742396,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d5-tr2-a2,micro,timing_transfer,2483022380355071550,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d-1-tr4-a2,micro,timing_transfer,14734449344091473190,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d0-tr4-a2,micro,timing_transfer,9275242177867948751,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d1-tr4-a2,micro,timing_transfer,4998970927963244650,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d2-tr4-a2,micro,timing_transfer,11199646807869504248,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d3-tr4-a2,micro,timing_transfer,12040941733814070458,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d4-tr4-a2,micro,timing_transfer,11685499528602758844,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l0-d5-tr4-a2,micro,timing_transfer,11963322907341731986,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,17521425138045469676,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-initial-cd-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,14861870786644515240,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-crossed-ad-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,9259418123857003576,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,18377638285872408064,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,4265710351577591262,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s211-m1-r1-t2-c1-l0-d0-tr0-a6,micro,shared_control,11073590729382942543,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-blocked-return-s211-m1-r1-t2-c1-l0-d0-tr0-a6,micro,shared_control,10314609773561062982,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-stale-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,6060310538696534462,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,9679814578646023455,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,5169074491479562612,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,7314036192902401685,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s211-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,18024812807367078086,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,same_source_bursts,15860129621997267796,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l4-d-1-tr0-a2,micro,same_source_bursts,8009036727325831668,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l4-d-1-tr0-a2,micro,same_source_bursts,11409085920111283350,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,same_source_bursts,12093504146192563496,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,same_source_bursts,5501818115928762419,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l4-d1-tr0-a2,micro,same_source_bursts,17153286618871136888,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l4-d1-tr0-a2,micro,same_source_bursts,3844327518188385556,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l4-d2-tr0-a2,micro,same_source_bursts,12067476548479969340,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l4-d2-tr0-a2,micro,same_source_bursts,1558795798124302104,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l4-d3-tr0-a2,micro,same_source_bursts,15091903773252007652,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l4-d3-tr0-a2,micro,same_source_bursts,8610072948092851596,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l4-d4-tr0-a2,micro,same_source_bursts,16796514560911398984,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l4-d4-tr0-a2,micro,same_source_bursts,163885144180056808,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c1-l4-d5-tr0-a2,micro,same_source_bursts,3432110649887292536,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m1-r1-t2-c1-l4-d5-tr0-a2,micro,same_source_bursts,18230675062172149060,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s211-m1-r1-t2-c1-l4-d1-tr0-a2,micro,same_source_bursts,8390628225535837077,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s211-m1-r1-t2-c1-l4-d4-tr0-a2,micro,same_source_bursts,8126394411549165852,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,4370337378833769214,1,0,true,true,false,false,true,16,4,352,352,true,true
f2-two-weak-distinct-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,5635297348726758387,1,1,false,false,false,true,true,21,19,352,352,true,true
f2-two-weak-same-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,12434954089200105255,1,1,false,true,true,false,false,21,19,352,352,true,true
f2-asymmetric-distinct-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,17294980637225701156,1,1,false,false,false,true,true,21,19,352,352,true,true
f3-direct-return-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,dense_return_topology,4357611173942658688,1,1,false,false,false,true,true,126,103,576,576,true,true
f3-crossed-return-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,dense_return_topology,16480719895029081706,1,1,false,false,false,true,true,104,103,576,576,true,true
f3-no-return-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,dense_return_topology,552679072549778784,1,1,false,false,false,true,true,94,89,576,576,true,true
f3-direct-return-s211-m1-r1-t2-c1-l4-d0-tr0-a6,micro,dense_return_topology,362846340136154456,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-crossed-return-s211-m1-r1-t2-c1-l4-d0-tr0-a6,micro,dense_return_topology,4746262059843765506,1,1,false,false,false,true,true,136,135,1024,1024,true,true
f3-no-return-s211-m1-r1-t2-c1-l4-d0-tr0-a6,micro,dense_return_topology,16713367707234991888,1,1,false,false,false,true,true,122,117,1024,1024,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d-1-tr0-a2,micro,timing_transfer,14263834362022085750,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,timing_transfer,15393157592736196023,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d1-tr0-a2,micro,timing_transfer,4851815216373063138,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d2-tr0-a2,micro,timing_transfer,9569944244684055720,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d3-tr0-a2,micro,timing_transfer,5050447801440647994,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d4-tr0-a2,micro,timing_transfer,9693072189986569540,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d5-tr0-a2,micro,timing_transfer,12566775173728130826,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d-1-tr2-a2,micro,timing_transfer,2034423955584363634,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d0-tr2-a2,micro,timing_transfer,11769116668685116127,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d1-tr2-a2,micro,timing_transfer,12486225881617636998,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d2-tr2-a2,micro,timing_transfer,6771971771237420768,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d3-tr2-a2,micro,timing_transfer,4684829168967519526,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d4-tr2-a2,micro,timing_transfer,12919466935812689676,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d5-tr2-a2,micro,timing_transfer,15626452579446620422,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d-1-tr4-a2,micro,timing_transfer,5657325845290902726,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d0-tr4-a2,micro,timing_transfer,14078506219345236927,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d1-tr4-a2,micro,timing_transfer,2932509857510838362,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d2-tr4-a2,micro,timing_transfer,12843203573896276768,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d3-tr4-a2,micro,timing_transfer,12112826754170404618,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d4-tr4-a2,micro,timing_transfer,13729005489145362364,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m1-r1-t2-c1-l4-d5-tr4-a2,micro,timing_transfer,175776600137246930,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,6531363423626501116,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-initial-cd-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,13323384609476963352,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-crossed-ad-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,15460912323357488,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,1409201884972189336,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,7774070272881216086,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s211-m1-r1-t2-c1-l4-d0-tr0-a6,micro,shared_control,5841452612000762687,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-blocked-return-s211-m1-r1-t2-c1-l4-d0-tr0-a6,micro,shared_control,17946912115167712654,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-stale-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,10176571540634975070,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,4312168347235939367,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,9948855139617066852,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,4300844544938906701,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s211-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,9571401327444274166,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,same_source_bursts,7863915316873766472,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-aa-spacing-s211-m1-r1-t2-c2-l0-d-1-tr0-a2,micro,same_source_bursts,14416669028228359406,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c2-l0-d-1-tr0-a2,micro,same_source_bursts,14412020205608409120,1,1,false,false,false,false,false,37,31,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,same_source_bursts,10304862029068693788,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,same_source_bursts,3681805013001424239,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c2-l0-d1-tr0-a2,micro,same_source_bursts,10850680282989369844,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c2-l0-d1-tr0-a2,micro,same_source_bursts,1577631686460927880,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c2-l0-d2-tr0-a2,micro,same_source_bursts,4486851310791820040,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c2-l0-d2-tr0-a2,micro,same_source_bursts,13159589894506906396,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c2-l0-d3-tr0-a2,micro,same_source_bursts,3981037371872967896,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c2-l0-d3-tr0-a2,micro,same_source_bursts,8324263765718517312,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c2-l0-d4-tr0-a2,micro,same_source_bursts,14729090388454157620,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c2-l0-d4-tr0-a2,micro,same_source_bursts,12392258026681589412,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s211-m1-r1-t2-c2-l0-d5-tr0-a2,micro,same_source_bursts,10468503582489503820,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m1-r1-t2-c2-l0-d5-tr0-a2,micro,same_source_bursts,6200137311598320336,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-one-path-s211-m1-r1-t2-c2-l0-d1-tr0-a2,micro,same_source_bursts,10288977168892896767,2,1,true,true,true,false,false,63,41,272,272,true,true
f1-a-burst-4-s211-m1-r1-t2-c2-l0-d4-tr0-a2,micro,same_source_bursts,9006372640632153558,2,0,true,true,false,false,true,63,29,272,272,true,true
f2-one-strong-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,11921081880078253878,1,0,true,true,false,false,true,16,4,160,160,true,true
f2-two-weak-distinct-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,14165803883350721033,1,1,false,false,false,true,true,21,19,160,160,true,true
f2-two-weak-same-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,10297825155232493673,1,1,false,true,true,false,false,21,19,160,160,true,true
f2-asymmetric-distinct-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,5030903480469466664,1,1,false,false,false,true,true,21,19,160,160,true,true
f3-direct-return-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,dense_return_topology,4965037514925231658,1,1,false,false,false,true,true,72,49,384,384,true,true
f3-crossed-return-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,dense_return_topology,9670803494762584846,1,1,false,false,false,true,true,72,49,384,384,true,true
f3-no-return-s211-m1-r1-t2-c2-l0-d0-tr0-a2,micro,dense_return_topology,9022334488090499502,1,1,false,false,false,true,true,40,35,384,384,true,true
f3-direct-return-s211-m1-r1-t2-c2-l0-d0-tr0-a6,micro,dense_return_topology,13562553296459818418,1,1,false,false,false,true,true,96,65,832,832,true,true
f3-crossed-return-s211-m1-r1-t2-c2-l0-d0-tr0-a6,micro,dense_return_topology,6183411017955681134,1,1,false,false,false,true,true,96,65,832,832,true,true
f3-no-return-s211-m1-r1-t2-c2-l0-d0-tr0-a6,micro,dense_return_topology,14657266086249927966,1,1,false,false,false,true,true,52,47,832,832,true,true
f4-transfer-s211-m1-r1-t2-c2-l0-d-1-tr0-a2,micro,timing_transfer,3256027611140449534,1,1,false,false,false,false,false,37,31,272,272,true,true
